id,observed_on,user_id,latitude,longitude,place_town_name,place_county_name,place_state_name,place_country_name,scientific_name,taxon_id
44650038,2020-05-02,2724775,35.2624393484,-111.5739659563,,Coconino,Arizona,United States,Xanthippus corallipes,233680
44652655,2020-05-02,2593688,32.269392625,-110.7711223054,,Pima,Arizona,United States,Anthanassa texana,132339
44655916,2020-05-02,2807123,32.2756808055,-110.7308941066,,Pima,Arizona,United States,Copestylum mexicanum,128845
44657251,2020-04-15,1047605,31.5950288171,-111.0486548312,,Santa Cruz,Arizona,United States,Celastrina echo,52484
44657920,2020-05-02,20834,32.20496167,-110.58470333,,Pima,Arizona,United States,Nathalis iole,51773
44658083,2020-05-01,20834,32.2067,-110.55622833,,Pima,Arizona,United States,Andrenidae,57668
44658752,2020-05-02,442615,32.2341460062,-110.6778901893,,Pima,Arizona,United States,Vanessa cardui,48548
44658754,2020-05-02,442615,32.2341460062,-110.6778901893,,Pima,Arizona,United States,Libytheana carinenta,58561
44658755,2020-05-02,442615,32.2341460062,-110.6778901893,,Pima,Arizona,United States,Asterocampa leilia,148793
44658764,2020-05-02,442615,32.2313237794,-110.6793815916,,Pima,Arizona,United States,Paracentris,578096
44658765,2020-05-02,442615,32.2313237794,-110.6793815916,,Pima,Arizona,United States,Apis mellifera,47219
44658769,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Notonecta,56557
44658772,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Enallagma civile,99897
44658774,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Asterocampa leilia,148793
44658777,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Erythrodiplax basifusca,100390
44658780,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Aeshnidae,51469
44658792,2020-05-02,442615,32.230036594,-110.6828342991,,Pima,Arizona,United States,Echinargus isola,118914
44658798,2020-05-02,442615,32.230036594,-110.6828342991,,Pima,Arizona,United States,Libytheana carinenta,58561
44658799,2020-05-02,442615,32.2275959979,-110.6842468413,,Pima,Arizona,United States,Icaricia lupini,117360
44658803,2020-05-02,442615,32.2275959979,-110.6842468413,,Pima,Arizona,United States,Anthanassa texana,132339
44658818,2020-05-02,442615,32.2179055133,-110.6847566199,,Pima,Arizona,United States,Dymasia dymas,68249
44658819,2020-05-02,442615,32.2179055133,-110.6847566199,,Pima,Arizona,United States,Bulia,173249
44658827,2020-05-02,442615,32.2179055133,-110.6847566199,,Pima,Arizona,United States,Junonia coenia,48505
44658830,2020-05-02,442615,32.2142971246,-110.6851146928,,Pima,Arizona,United States,Echinargus isola,118914
44658831,2020-05-02,442615,32.2142971246,-110.6851146928,,Pima,Arizona,United States,Dymasia dymas,68249
44658836,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Enallagma civile,99897
44658838,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Polistes comanchus,129397
44658841,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Anthanassa texana,132339
44658844,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Eurema mexicana,122374
44658845,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Leptotes marina,59152
44658847,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Hylephila phyleus,50340
44658852,2020-05-02,442615,32.3432828015,-110.7986769259,,Pima,Arizona,United States,Argia pallens,94563
44658853,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Icaricia lupini,117360
44658854,2020-05-02,442615,32.2112081792,-110.6848134713,,Pima,Arizona,United States,Junonia,48506
44658860,2020-05-02,442615,32.2110396524,-110.6848775081,,Pima,Arizona,United States,Efferia,61610
44658861,2020-05-02,442615,32.3151818005,-110.6750077609,,Pima,Arizona,United States,Argia pallens,94563
44658862,2020-05-02,442615,32.2110396524,-110.6848775081,,Pima,Arizona,United States,Sympetrum,51556
44658866,2020-05-02,442615,32.2110396524,-110.6848775081,,Pima,Arizona,United States,Hylephila phyleus,50340
44658867,2020-05-02,442615,32.2110396524,-110.6848775081,,Pima,Arizona,United States,Echinargus isola,118914
44658868,2020-05-02,442615,32.2110396524,-110.6848775081,,Pima,Arizona,United States,Archilestes grandis,94513
44658872,2020-05-02,442615,32.2110396524,-110.6848775081,,Pima,Arizona,United States,Paracentris,578096
44658873,2020-05-02,442615,32.2157669419,-110.6849282812,,Pima,Arizona,United States,Abaeis nicippe,81727
44658926,2020-05-01,20834,32.21231167,-110.539605,,Pima,Arizona,United States,Stenopelmatus,53898
44659221,2020-04-30,20834,32.23355,-110.63095,,Pima,Arizona,United States,Capnobotes fuliginosus,461460
44660119,2014-03-27,620642,34.6389,-111.7641,,Yavapai,Arizona,United States,Callibaetis,174572
44660479,2020-05-01,20834,32.206405,-110.55413,,Pima,Arizona,United States,Lampyridae,47731
44660547,2020-04-30,20834,32.203725,-110.59976167,,Pima,Arizona,United States,Bombus melanopygus,130222
44660602,2020-04-30,20834,32.22347833,-110.60692,,Pima,Arizona,United States,Bistanta mexicana,1097224
44660813,2020-04-30,20834,32.23342833,-110.630495,,Pima,Arizona,United States,Coccoidea,60922
44661104,2020-04-30,20834,32.23341667,-110.63048667,,Pima,Arizona,United States,Chilocorinae,354547
44661810,2020-05-02,278739,32.230225,-110.91356667,,Pima,Arizona,United States,Schistocerca,52159
44661872,2020-05-01,20834,32.20868667,-110.55264167,,Pima,Arizona,United States,Exochomus subrotundus,320346
44662670,2020-05-02,2758907,34.6939118,-112.1276604,,Yavapai,Arizona,United States,Phyciodes mylitta,59176
44663366,2020-05-02,442615,32.21083,-110.68422,,Pima,Arizona,United States,Lepidoptera,47157
44663494,2020-05-02,442615,32.2337333333,-110.679055,,Pima,Arizona,United States,Megachilidae,52777
44663596,2020-05-02,667483,34.6100759492,-112.4379397184,,Yavapai,Arizona,United States,Chelinidea,154268
44667906,2020-05-02,1583718,32.2133241367,-110.8874572739,,Pima,Arizona,United States,Bagrada hilaris,152131
44668766,2020-05-02,2755968,32.69688,-109.71105333,,Graham,Arizona,United States,Nymphalis antiopa,56832
44668876,2020-05-02,726134,34.1591613293,-111.2789532652,,Gila,Arizona,United States,Adelpha eulalia,67559
44669210,2020-05-02,2562029,33.31394167,-111.91957167,,Maricopa,Arizona,United States,Perithemis,59777
44669751,2020-05-02,2134470,32.2893,-110.93058833,,Pima,Arizona,United States,Tegrodera aloga,69886
44672897,2020-05-02,1636387,34.48031667,-111.403625,,Coconino,Arizona,United States,Celastrina echo,52484
44673009,2020-05-02,1636387,34.4868217385,-111.3994925317,,Coconino,Arizona,United States,Erynnis,47652
44675583,2020-05-02,1178311,34.3966971944,-112.2347330833,,Yavapai,Arizona,United States,Tipulinae,466643
44675769,2020-05-01,2624055,33.4818088127,-112.3034852609,,Maricopa,Arizona,United States,Triepeolus,178745
44677015,2020-04-25,223798,34.3240132477,-110.9889718518,,Gila,Arizona,United States,Arhaphe arguta,546565
44679647,2020-05-02,353235,32.4026695533,-110.999324123,,Pima,Arizona,United States,Xylocopa californica,57688
44680748,2020-04-20,375489,34.3230033333,-111.833575,,Yavapai,Arizona,United States,Ichneumonoidea,47200
44682014,2020-04-20,375489,34.3228283333,-111.833535,,Yavapai,Arizona,United States,Staphylinidae,47951
44682552,2020-05-02,1988394,32.2741769028,-110.7099213287,,Pima,Arizona,United States,Centris pallida,309456
44683958,2020-05-02,770371,31.4090078305,-111.085590629,,Santa Cruz,Arizona,United States,Texola perse,520375
44683959,2020-05-02,770371,31.4090046113,-111.0855718535,,Santa Cruz,Arizona,United States,Dymasia dymas,68249
44683966,2020-05-02,770371,31.4071393387,-111.0917516631,,Santa Cruz,Arizona,United States,Papilio polyxenes,58523
44683968,2020-05-02,770371,31.4087756929,-111.0857757014,,Santa Cruz,Arizona,United States,Chlosyne lacinia,68240
44683969,2020-05-02,770371,31.4116718997,-111.0797675532,,Santa Cruz,Arizona,United States,Chlosyne lacinia,68240
44683976,2020-05-02,770371,31.4117103854,-111.0835870188,,Santa Cruz,Arizona,United States,Junonia coenia,48505
44683978,2020-05-02,770371,31.4115986479,-111.0838981551,,Santa Cruz,Arizona,United States,Pieris rapae,55626
44683980,2020-05-02,770371,31.4117042401,-111.0804936375,,Santa Cruz,Arizona,United States,Hemileucini,475374
44683989,2020-05-02,770371,31.4073920119,-111.0914727133,,Santa Cruz,Arizona,United States,Burnsius,1038402
44683990,2020-05-02,770371,31.8557802103,-110.9860624971,,Pima,Arizona,United States,Pontia protodice,59119
44683992,2020-05-02,770371,31.4083260095,-111.0862799567,,Santa Cruz,Arizona,United States,Colias,58533
44683999,2020-05-02,770371,31.4092289509,-111.0854967517,,Santa Cruz,Arizona,United States,Junonia coenia,48505
44684000,2020-05-02,770371,31.4074781438,-111.0909899157,,Santa Cruz,Arizona,United States,Nathalis iole,51773
44684009,2020-05-02,770371,31.4088528168,-111.0856863942,,Santa Cruz,Arizona,United States,Erythemis collocata,85408
44684012,2020-05-02,770371,31.4086495104,-111.0858741463,,Santa Cruz,Arizona,United States,Pachydiplax longipennis,59774
44684015,2020-05-02,770371,31.4116647716,-111.0797722341,,Santa Cruz,Arizona,United States,Celastrina echo,52484
44684021,2020-05-02,770371,31.4099223081,-111.0848845245,,Santa Cruz,Arizona,United States,Celastrina echo,52484
44684022,2020-05-02,770371,31.4092479335,-111.085429013,,Santa Cruz,Arizona,United States,Asterocampa leilia,148793
44684028,2020-05-02,770371,31.4081944059,-111.0871322157,,Santa Cruz,Arizona,United States,Asterocampa leilia,148793
44684032,2020-05-02,770371,31.4089663644,-111.0855872633,,Santa Cruz,Arizona,United States,Calephelis nemesis,129363
44684039,2020-05-02,770371,31.4121317503,-111.0820789339,,Santa Cruz,Arizona,United States,Libellula saturata,47817
44684041,2020-05-02,770371,31.4111401331,-111.084557295,,Santa Cruz,Arizona,United States,Staphylus ceos,132077
44684042,2020-05-02,770371,31.4077548781,-111.0905439855,,Santa Cruz,Arizona,United States,Strymon melinus,50931
44684047,2020-05-02,770371,31.4108589989,-111.0848040583,,Santa Cruz,Arizona,United States,Agraulis vanillae,49150
44684054,2020-05-02,770371,31.4064610349,-111.0933197002,,Santa Cruz,Arizona,United States,Icaricia lupini,117360
44684056,2020-05-02,770371,31.4067906855,-111.0928261738,,Santa Cruz,Arizona,United States,Icaricia lupini,117360
44684057,2020-05-02,770371,31.4061176477,-111.0938270094,,Santa Cruz,Arizona,United States,Icaricia lupini,117360
44684063,2020-05-02,770371,31.4117105539,-111.0798174601,,Santa Cruz,Arizona,United States,Leptotes marina,59152
44684064,2020-05-02,770371,31.4119413251,-111.0812122088,,Santa Cruz,Arizona,United States,Eurema mexicana,122374
44684066,2020-05-02,770371,31.4119577781,-111.0811907511,,Santa Cruz,Arizona,United States,Eurema mexicana,122374
44684070,2020-05-02,770371,31.4081878821,-111.089636654,,Santa Cruz,Arizona,United States,Atrytonopsis pittacus,214598
44684071,2020-05-02,770371,31.4070974426,-111.0918927651,,Santa Cruz,Arizona,United States,Copaeodes aurantiaca,129415
44684075,2020-05-02,770371,31.4070425011,-111.0920000534,,Santa Cruz,Arizona,United States,Echinargus isola,118914
44684076,2020-05-02,770371,31.4072164824,-111.0916191797,,Santa Cruz,Arizona,United States,Echinargus isola,118914
44684079,2020-05-02,770371,31.4116345838,-111.0802197914,,Santa Cruz,Arizona,United States,Echinargus isola,118914
44684082,2020-05-02,770371,31.4117013974,-111.0797638159,,Santa Cruz,Arizona,United States,Echinargus isola,118914
44684083,2020-05-02,770371,31.4069083664,-111.0923460584,,Santa Cruz,Arizona,United States,Leptotes marina,59152
44684087,2020-05-02,770371,31.4121500631,-111.0824782114,,Santa Cruz,Arizona,United States,Limenitis arthemis arizonensis,60606
44684095,2020-05-02,770371,31.4094539591,-111.0852569799,,Santa Cruz,Arizona,United States,Anthanassa texana,132339
44684096,2020-05-02,770371,31.4119230122,-111.0795438747,,Santa Cruz,Arizona,United States,Dymasia dymas,68249
44684098,2020-05-02,770371,31.4068911387,-111.0925134104,,Santa Cruz,Arizona,United States,Dymasia dymas,68249
44684099,2020-05-02,770371,31.4066530581,-111.0931034964,,Santa Cruz,Arizona,United States,Atrytonopsis pittacus,214598
44684101,2020-05-02,770371,31.4061956331,-111.0935341354,,Santa Cruz,Arizona,United States,Atrytonopsis pittacus,214598
44688242,2020-05-02,2824341,33.013212,-111.9760964,,Pinal,Arizona,United States,Oncopeltus,55559
44688392,2020-05-02,322026,34.4936540739,-114.2864397168,,Mohave,Arizona,United States,Hippodamia convergens,48987
44688833,2020-05-02,55236,36.89937167,-113.91134667,,Mohave,Arizona,United States,Hesperopsis libya,221259
44688973,2020-04-20,375489,34.3219516667,-111.8322,,Yavapai,Arizona,United States,Systasea zampa,204771
44689728,2020-05-02,55236,36.89998833,-113.90636333,,Mohave,Arizona,United States,Belostoma bakeri,214975
44689764,2020-05-02,55236,36.90000333,-113.906325,,Mohave,Arizona,United States,Belostomatinae,476217
44690391,2020-04-20,375489,34.3219516667,-111.8322,,Yavapai,Arizona,United States,Icaricia lupini,117360
44690794,2020-05-02,1178311,34.3967005,-112.2347288889,,Yavapai,Arizona,United States,Hippodamia convergens,48987
44690985,2020-05-01,332438,32.3765760516,-110.8911123762,,Pima,Arizona,United States,Chlorostrymon simaethis,205152
44691782,2020-05-01,566399,32.3154640737,-110.8111460684,,Pima,Arizona,United States,Lycus sanguineus,243909
44692000,2020-05-02,2184338,33.5666441579,-112.0878360048,,Maricopa,Arizona,United States,Pepsini,465892
44692023,2020-05-02,2724775,35.2532206696,-111.5674673393,,Coconino,Arizona,United States,Junonia nigrosuffusa,1021511
44692082,2020-05-02,2184338,33.5666441579,-112.0878360048,,Maricopa,Arizona,United States,Psamatodes,211968
44694138,2020-05-02,2580310,32.53193,-110.7447,,Pinal,Arizona,United States,Strymon bebrycia,258230
44694141,2020-05-02,2580310,32.4316182708,-110.6746447114,,Pinal,Arizona,United States,Callophrys xami,130300
44694147,2020-05-02,2580310,32.4644819036,-110.7507185655,,Pinal,Arizona,United States,Chlorostrymon simaethis,205152
44694155,2020-05-02,2580310,32.5119422906,-110.7262144973,,Pinal,Arizona,United States,Chlorostrymon simaethis,205152
44694160,2020-05-02,2580310,32.5012560671,-110.6118233913,,Pinal,Arizona,United States,Chlorostrymon simaethis,205152
44694166,2020-05-02,2580310,32.532007,-110.744776,,Pinal,Arizona,United States,Strymon istapa,132553
44694175,2020-05-02,2580310,32.531963,-110.744674,,Pinal,Arizona,United States,Ministrymon leda,225163
